0.7828019928976453,0.037638512626136045,-1,-0.053320462045174516,-0.3218305693892767,-0.18091133093116646,1,0.8776128082024337,-0.3926594053493446,0.4514572638724834,0.4301397995178975,-0.6747886163043191,-0.4220608691622658,-0.8111514780165088,-0.40578309046550043,-0.06406740900609541,0.20139482685930743,0.3403033564233353,0.9458835199189075,-1,0.9830673483436199,1,-0.4916710773924128,-0.9211145042724516,-0.9165972166876895
-0.15208199213494328,0.36356373845083,-0.508246289094957,-0.3137918184566707,0.4750156266305243,-0.9019703705557768,0.9771043372102252,-0.5789630147486974,0.42468619571329613,0.5122097093708509,0.36457058940493764,-0.3145361227796291,-0.5151055468137067,0.9083329240510142,0.04559127890341161,-0.9188883590104471,0.854147018825227,0.35843028084755535,-0.4682148865446936,1,0.199621718810305,0.8432684151476437,-0.7692822012898879,0.43573538284045127,-0.22364314337418062
-0.6583906505404582,-0.6552039906927984,1,-0.37195330612701627,0.44719852520636,1,-0.8740564115122387,0.8402423814944053,-0.646660516215382,0.513428680149154,-0.24895098427837006,0.9304590171787768,0.39680474697930157,0.7954130085773884,0.7794596179726174,-0.23184603934290532,-0.477831141745436,0.029654239479510097,0.9235635838914704,0.12344990948406204,0.2408549457519789,0.23232331802829925,1,1,-0.5070902441400433
-0.29265052201230635,-0.2957593996922386,0.7209931616566996,0.8271719460908193,-0.5819726696931559,-1,1,-0.8016181529400574,-0.8932646106731239,-0.9353380764912022,0.6704225020210466,-0.23085638719478407,0.8899860506320754,0.40317201941010095,0.6426097179223611,-0.28446819295868,0.9052522088472822,0.29682215899525277,0.5950204189475562,0.4339194345185912,-1,-1,0.10199086058293375,0.5472638072144967,0.7895472532324856
-0.0763938964169919,0.8213271262560069,-0.33593833001738815,0.5224227319655443,0.39276994841444485,0.03538006582856423,-1,0.01792284998193935,-0.18777759251803328,-0.31054954031750903,-0.029651128673498672,-0.04055586253697335,0.6507580217579291,-0.5717214687537755,-0.9194318431645742,0.28180025233022143,-0.3881523684196164,0.2516288711842596,0.9499688687510787,0.08770223769645263,-0.445226888814074,0.947190566788951,0.3604258124168634,-0.033039188953932985,1
-1,0.7052689621975727,-0.5257657226147026,0.05988096576108343,0.8229175734617327,0.40451815536913693,0.2825669622586533,-0.09040840141063791,-0.5578998291632216,0.6868288859713706,-0.2726075630666538,-0.2092196373836832,1,0.07959152481457799,0.30193011311967666,-0.36288028899819386,0.7724422163726954,-1,-1,-0.8415906449873615,0.7350850145538347,0.9192011673886882,-0.5421082468323921,0.8185492629491886,-0.227990462689527
-0.652027523190563,-1,-0.21715146737909014,-0.3565071847901229,0.1210526924195747,-0.9179410029505363,-0.9362899984142021,-0.047525497998632135,-0.8880165886529976,0.5720224813602806,0.781260667808812,-1,0.3795879050248251,-0.6261297066337312,-0.45345734902294843,-0.030016093157092055,0.8050977443212687,-0.3598259973682314,0.561797490911583,1,0.09005638367543625,0.2143058643614225,-0.04744159160051768,-0.9458883146227933,1
-0.5621669383656454,0.4506728757277295,-0.539096310556159,-0.3450326924345738,0.09661945143144213,-0.6881006635053054,0.5416119502603246,-0.6835228999360488,-0.8416669984752273,0.2803169504728545,-0.3796736236882708,0.9647197646510449,0.6753955126508264,-0.7552510511472676,0.48939914442346977,0.9257995228597475,0.9349749956690566,0.6651764830142579,-0.3910486175744658,-0.49214519899200904,-0.6721094435514461,0.672949218338859,-0.3421422845706932,-0.09958495854450354,-1
-0.6455056534218183,1,-0.310930672873157,0.8160914962367103,0.09214870648319717,0.9345526360044462,-1,-0.5904497820596767,0.24910770778058067,0.1360955405028098,-0.3064882969281646,0.3970965731273559,1,0.9616017000662583,-0.6236127910824549,0.4920754971530744,0.953988758354979,-0.6410643094280531,-0.01569105042570023,-0.9912088541753219,0.3467592530464177,0.7574805266235595,-0.9184280209662775,0.9853614489618462,-0.7980313362459707
-0.7503904636487497,-0.6523243558395234,0.6341934314478761,0.2792909871633372,0.40777318081147673,0.12516055519476466,-0.8236761556136908,1,-1,0.12842920241629094,0.33633531512658577,-0.1879516978271395,0.6214203515794468,-0.6408283971462032,0.8348627068741551,0.7353989368865054,-0.3672420287192584,-0.578818348566159,0.6333048685792226,0.331892263054215,-0.04552739246828614,-0.3871438659197141,0.8892880245216404,-1,-0.5585384220137202
